stats_id,fantasy_data_id,active,team,status,player_id,fantasy_positions,full_name,position,depth_chart_order
264831,5929,TRUE,,Inactive,236,['DL'],Domata Peko,DT,
,16849,TRUE,HOU,Active,2393,"['DL', 'LB']",Danielle Hunter,DE,1
,20126,TRUE,,Active,5488,['LB'],Joel Lanning,OLB,
,16636,FALSE,,Inactive,2236,['RB'],Trey Watts,RB,
,21879,TRUE,MIN,Active,6900,"['DL', 'LB']",Jonathan Greenard,DE,1
591928,16812,TRUE,,Active,2356,"['DL', 'LB']",Nate Orchard,DE,
,,TRUE,,Active,12013,['RB'],Jaden Shirden,RB,
,17352,FALSE,,Inactive,2884,['LB'],Josh Shirley,LB,
728819,20759,TRUE,,Inactive,5885,['QB'],Ryan Finley,QB,
,17896,FALSE,,Inactive,3142,,Jim O'Neil,,
,,TRUE,CLE,Active,11836,['DB'],Myles Harden,DB,2
,,TRUE,DEN,Active,8370,['DL'],Jordan Jackson,DL,2
,,TRUE,MIN,Active,11084,['LB'],Andre Carter,LB,
,,TRUE,NO,,NO,['DEF'],,DEF,
739798,19100,FALSE,,Inactive,4254,['WR'],Stacy Coley,WR,
,21453,TRUE,,Active,6622,['DB'],Jacob Thieneman,SS,
,21875,TRUE,ATL,Active,7024,['DL'],James Smith-Williams,DE,2
,,TRUE,HOU,Active,7568,['TE'],Brevin Jordan,TE,2
340282,14783,TRUE,,Injured Reserve,1303,['RB'],James Develin,FB,
,17944,TRUE,,Inactive,3183,['DL'],Vernon Butler,DT,
555845,17043,FALSE,,Inactive,2578,['WR'],John Harris,WR,
513828,15216,FALSE,,Inactive,1568,['WR'],Stedman Bailey,WR,
865573,20884,TRUE,NO,Active,5985,['TE'],Foster Moreau,TE,2
,22288,TRUE,,Active,7292,['DB'],Kobe Williams,CB,
739800,19038,TRUE,,Active,4192,['DB'],Corn Elder,CB,
,,TRUE,,Active,11158,['WR'],Jalen Sample,WR,
,18851,TRUE,SF,Active,4846,['LS'],Taybor Pepper,LS,
,,TRUE,,Active,12051,['LB'],Jackson Sirmon,LB,
694014,18101,TRUE,,Active,3340,['TE'],Jerell Adams,TE,
564890,17287,TRUE,,Active,2819,['K'],Mike Meyer,K,
,19453,TRUE,,Active,4568,['DL'],Woody Baron,DT,
,,TRUE,,Active,11154,['LB'],Matthew Jester,LB,
,16260,FALSE,,Inactive,1989,['DB'],Craig Loston,SS,
727740,20524,TRUE,,Active,5425,['WR'],John Diarse,WR,
,17233,FALSE,,Inactive,2765,['P'],Kip Smith,P,
741526,19329,TRUE,,Active,4463,['RB'],Tyler McCloskey,RB,
,,TRUE,MIN,Inactive,11601,['TE'],Trey Knox,TE,
,18755,FALSE,,Inactive,3926,['OL'],Matt Pierson,OT,
,21058,TRUE,,Active,6042,['DB'],Davante Davis,CB,
,18038,TRUE,,Active,3277,['DL'],Hassan Ridgeway,DT,
,20878,TRUE,,Active,6009,['DB'],Jordan Miller,DB,
,,TRUE,GB,Active,8569,['LB'],Arron Mosby,LB,3
,18128,TRUE,LV,Active,3367,['DB'],Kavon Frazier,DB,
,19578,TRUE,,Active,4677,['OL'],Jordan Roos,G,
,,TRUE,,Inactive,8503,['DB'],Gregory Junior,CB,
,,TRUE,,Active,8835,['LB'],James Skalski,LB,
,,TRUE,GB,,GB,['DEF'],,DEF,
,20216,TRUE,,Active,5518,['DB'],Elijah Battle,CB,
,22273,TRUE,,Active,7276,['DL'],Auzoyah Alufohai,DT,
748589,19105,TRUE,,Active,4259,['DL'],Al-Quadin Muhammad,DE,
,,TRUE,,Active,7563,['RB'],Javian Hawkins,RB,
693004,18711,FALSE,,Inactive,3889,['WR'],Marquis Bundy,WR,
,17437,FALSE,,Inactive,2958,['OL'],Takoby Cofield,G,
,17822,FALSE,,Inactive,3075,,Stan Kroenke,,
,5442,FALSE,,Inactive,217,['DB'],Donte Whitner,SS,
,22473,TRUE,,Active,7503,['TE'],Connor Davis,TE,
,,TRUE,,Active,8190,['RB'],Abram Smith,RB,
830860,20103,TRUE,,Active,5162,['RB'],Reggie Bonnafon,RB,
,18917,TRUE,BAL,Active,4071,['DB'],Marlon Humphrey,CB,1
406214,11056,TRUE,,Active,536,['WR'],Antonio Brown,WR,
,20843,TRUE,,Active,6062,['OL'],Tyler Jones,G,
288460,17077,FALSE,,Inactive,2609,['QB'],RJ Archer,QB,
,22454,TRUE,,Active,7479,['OL'],Tre'Vour Wallace-Simms,OL,
,,TRUE,DEN,Active,8495,['DL'],Matt Henningsen,DE,
651572,18239,TRUE,TEN,Active,3474,['DB'],Briean Boddy-Calhoun,CB,
513840,15530,FALSE,,Inactive,1688,['LB'],Terence Garvin,LB,
,18243,FALSE,,Inactive,3478,['DB'],DeAndre Elliott,CB,
,18706,FALSE,,Inactive,3884,['LB'],Jarrett Grace,ILB,
,17075,FALSE,,Inactive,2607,['DB'],Landon Feichter,SS,
,16758,FALSE,,Inactive,2303,['RB'],Josh Harris,RB,
,,TRUE,LV,Active,7989,['WR'],DJ Turner,WR,5
,21343,TRUE,,Active,6578,['OL'],D.J. Coker,C,
704246,18508,FALSE,NYG,Inactive,3702,['WR'],Andy Jones,WR,
,14884,FALSE,,Inactive,1363,['DL'],Michael Buchanan,DE,
184571,722,TRUE,,Injured Reserve,23,['TE'],Jason Witten,TE,
,19397,TRUE,,Inactive,4521,['DL'],Evan Panfil,DE,
,,TRUE,MIN,Active,8496,['DB'],Theo Jackson,DB,3
,,TRUE,MIN,Active,11812,['OL'],Walter Rouse,OL,
791008,19514,TRUE,,Active,4622,['WR'],Keelan Cole,WR,
,,TRUE,,Active,8923,['OL'],Vitaliy Gurman,G,
,13019,FALSE,,Inactive,870,['LB'],Nate Irving,LB,
602069,17750,TRUE,,Active,3041,['TE'],Ross Travis,TE,
,,TRUE,LAC,Active,10234,['WR'],Derius Davis,WR,6
734330,18976,FALSE,,Inactive,4130,"['DB', 'WR']",Brendan Langley,WR,
,22011,TRUE,NYJ,Inactive,7061,"['OL', 'OT']",Cameron Clark,OT,
,,TRUE,BUF,Active,8487,['DB'],Christian Benford,DB,1
884951,20148,TRUE,,Active,5188,['DB'],Quenton Meeks,CB,
590535,16951,FALSE,,Inactive,2492,['DB'],JaCorey Shepherd,CB,
,4000,FALSE,,Inactive,149,['DB'],Zackary Bowman,CB,
403060,12800,TRUE,,Active,818,['RB'],Bilal Powell,RB,
,21726,TRUE,,Active,7414,['WR'],Johnathon Johnson,WR,
,,TRUE,CAR,Active,7531,['TE'],Feleipe Franks,TE,
,,TRUE,,Active,11204,['WR'],Duece Watts,WR,
,,TRUE,MIA,Active,7660,['OT'],Liam Eichenberg,T,
,18915,TRUE,NYJ,Active,4069,['DL'],Takk McKinley,DE,3
,,TRUE,,Active,12280,['OL'],Joe Bryson,OL,
,18284,TRUE,,Active,3518,['DL'],Connor Wujciak,DT,
,,TRUE,,Active,11975,['RB'],Jordan Terrell,RB,
865667,19081,TRUE,,Active,4235,['DL'],Jordan Carrell,DT,
,18365,FALSE,,Inactive,3586,['DB'],Daniel Davie,CB,
613861,18594,FALSE,,Inactive,3781,['DB'],C.J. Smith,CB,
300173,3943,TRUE,,Active,147,['WR'],DeSean Jackson,WR,
,16971,TRUE,,Active,2512,['LB'],Reshard Cliett,OLB,
,,TRUE,LAC,Active,7655,['DB'],Asante Samuel,CB,1
,20481,FALSE,,Inactive,5494,['DB'],Tyree Robinson,SS,
,,TRUE,LAR,Active,8791,['DB'],Shaun Jolly,CB,
,22238,TRUE,,Active,7237,['WR'],Scotty Washington,WR,
,13816,TRUE,,Injured Reserve,1053,['DL'],Damon Harrison,DT,
227529,12424,FALSE,,Injured Reserve,750,['LB'],Erik Walden,LB,
,,TRUE,,Inactive,7949,['WR'],Trevon Grimes,WR,
,,TRUE,,Inactive,7978,['WR'],Tre Walker,WR,
,11765,FALSE,,Inactive,666,['DB'],Keenan Lewis,CB,
,21557,TRUE,,Active,6668,['DB'],Tyler Sigler,DB,
,18678,FALSE,,Inactive,3857,['OL'],Jordan Rigsbee,G,
,18513,FALSE,,Inactive,3707,['OL'],Boston Stiverson,G,3
,18839,FALSE,,Inactive,4000,,Trent Kirchner,,
689688,19494,TRUE,,Active,4605,['TE'],Evan Baylis,TE,
,22358,TRUE,,Active,7370,['WR'],JoJo Ward,WR,
,21941,TRUE,,Active,7432,['DB'],Chris Miller,DB,
456619,14478,FALSE,,Inactive,1219,['WR'],Michael Floyd,WR,
,,TRUE,NYJ,Active,8537,['DB'],Tre Swilling,CB,
,,TRUE,JAX,Active,11786,['K'],Cam Little,K,1
397499,11270,TRUE,,Inactive,574,['WR'],Dez Bryant,WR,
,16949,FALSE,,Injured Reserve,2490,['DB'],Charles Gaines,CB,
,,TRUE,,Active,11039,['OL'],Ryan Hayes,OL,
155917,4895,TRUE,,Injured Reserve,187,['LB'],Thomas Davis,LB,
,,TRUE,,Active,8247,['TE'],Gerrit Prince,TE,
,,TRUE,,Active,12294,['DB'],Devlin Kirklin,DB,
,,TRUE,,Active,7541,['WR'],Cornell Powell,WR,
,,TRUE,NE,Active,8914,['DL'],Jeremiah Pharms,DT,2
702498,19047,FALSE,,Inactive,4201,['DB'],Treston Decoud,CB,
,,TRUE,DET,Active,12159,['LS'],Hogan Hatten,LS,
,21911,TRUE,ARI,Active,6891,['LB'],Markus Bailey,LB,
728308,19268,TRUE,,Active,4408,['RB'],Terrell Newby,RB,
,14988,TRUE,MIN,Active,1428,"['OG', 'OL']",David Quessenberry,OL,
728328,20174,TRUE,,Active,5233,['TE'],Marcus Baugh,TE,
611328,18255,FALSE,,Inactive,3490,['K'],Marshall Koehn,K,
,,TRUE,,Active,8725,['DL'],DaMarcus Mitchell,DE,
831228,19007,TRUE,,Active,4161,['DB'],Howard Wilson,CB,
,,TRUE,DET,Active,8148,['WR'],Jameson Williams,WR,2
,14813,FALSE,,Inactive,1318,['OL'],Austin Pasztor,G,
,511,FALSE,,Inactive,15,['LB'],Patrick Willis,ILB,
,,TRUE,,Inactive,8066,['P'],Max Duffy,P,
,20869,TRUE,NO,Active,5875,['OL'],Erik McCoy,OL,
399420,14368,FALSE,,Inactive,1189,['WR'],Nick Toon,WR,
,,FALSE,,Inactive,8163,['QB'],Player Invalid,QB,
,,TRUE,CLE,Active,10444,['WR'],Cedric Tillman,WR,4
,17841,FALSE,,Inactive,3091,,Doug Marrone,,
,21961,TRUE,ATL,Active,7090,['WR'],Darnell Mooney,WR,2
,16571,FALSE,,Inactive,2200,['RB'],Tim Flanders,RB,
,21988,TRUE,MIA,Active,7043,['LS'],Blake Ferguson,LS,
460830,14141,TRUE,,Inactive,1144,['WR'],Cole Beasley,WR,
,18017,TRUE,SF,Active,3256,['DL'],Javon Hargrave,DT,1
,19663,TRUE,,Active,4745,['DB'],Daquan Holmes,FS,
382275,14244,FALSE,,Inactive,1165,['TE'],Adrien Robinson,TE,
834487,20309,FALSE,,Inactive,5266,['RB'],Detrez Newsome,RB,
,,TRUE,,Active,7830,['DB'],Shaun Wade,CB,
1166782,21367,TRUE,,Active,6539,['RB'],Devontae Jackson,RB,
,22073,TRUE,,Active,7025,['DL'],Josiah Coatney,DT,
,19535,TRUE,,Active,4640,['DB'],Jadar Johnson,FS,
589991,16020,TRUE,,Inactive,1825,['WR'],Jarvis Landry,WR,
590537,17120,FALSE,,Inactive,2652,['RB'],Dreamius Smith,RB,
,16832,TRUE,,Active,2376,['OL'],Hroniss Grasu,OL,
1164505,21101,TRUE,,Active,6203,['RB'],Valentine Holmes,RB,
823880,21168,TRUE,,Active,6238,['TE'],Tyree Mayfield,TE,
,22309,TRUE,,Active,7315,['RB'],Bobby Holly,FB,
,,TRUE,,Active,11801,['DB'],D.J. James,CB,
696197,18133,FALSE,,Inactive,3372,['TE'],Rico Gathers,TE,
,,TRUE,NE,Active,11745,['OL'],Layden Robinson,OL,
746881,19069,TRUE,,Active,4223,['DB'],Rudy Ford,DB,
,21576,FALSE,KC,Practice Squad,6677,['WR'],Joe Forson,WR,3
,,TRUE,,Active,11103,['OL'],Alex Pihlstrom,OL,
,20849,TRUE,,Active,6050,"['OL', 'OT']",Brandon Knight,T,
,,TRUE,MIA,Active,7612,['WR'],Dee Eskridge,WR,
,,TRUE,,Active,11265,['OL'],Robert Haskins,OL,
,,TRUE,,Active,8040,['K'],Quinn Nordin,K,
733672,19063,TRUE,SF,Active,4217,['TE'],George Kittle,TE,1
,21515,TRUE,,Active,6544,"['DL', 'LB']",Aaron Adeoye,LB,
,,TRUE,,Active,12100,['WR'],Chris Autman-Bell,WR,
,5353,FALSE,,Inactive,211,['LB'],Daryl Smith,LB,
615494,18080,TRUE,,Active,3319,['WR'],Trevor Davis,WR,
166655,6768,FALSE,,Inactive,270,['WR'],Lance Moore,WR,
,21414,TRUE,CIN,Active,6634,['DB'],Nate Brooks,DB,
,16229,FALSE,,Inactive,1968,['DB'],Keon Lyn,CB,
,20484,TRUE,,Active,5441,['DL'],Lowell Lotulelei,DL,
,20630,TRUE,,Active,5735,['LB'],Airius Moore,ILB,
746973,19129,TRUE,,Active,4283,['RB'],Khalfani Muhammad,RB,
756556,18686,FALSE,,Inactive,3864,['WR'],Jake Lampman,WR,
,,TRUE,,Active,8761,['OL'],Josh Rivas,G,
,,TRUE,,Active,8215,['TE'],Austin Allen,TE,
,19819,FALSE,,Inactive,4955,,Duplicate Player,,
,,TRUE,CLE,Active,7529,['RB'],Gary Brightwell,RB,
,21978,TRUE,MIA,Inactive,7020,['LB'],Cam Brown,LB,
,,TRUE,,Active,8903,['OL'],Greg Long,OL,
543559,17273,FALSE,,Inactive,2805,['WR'],Deon Long,WR,
272731,13661,FALSE,,Inactive,1015,['RB'],Jed Collins,FB,
,,TRUE,NE,Active,12115,['DB'],Dell Pettus,DB,3
,17019,FALSE,,Inactive,2558,['LB'],A.J. Tarpley,LB,
,,TRUE,,Active,12394,['DB'],Cam Allen,DB,
,,TRUE,LV,Inactive,11826,['DB'],Trey Taylor,DB,
,19350,TRUE,,Active,4482,['DL'],Gabriel Mass,DT,
,21949,TRUE,MIA,Active,6821,"['OL', 'OT']",Austin Jackson,T,
,21876,TRUE,ATL,Active,6864,['DL'],Khalid Kareem,DE,
689907,18225,FALSE,,Inactive,3461,['RB'],Russell Hansbrough,RB,
,20498,TRUE,DET,Active,5576,['LB'],Ben Niemann,LB,3
,,TRUE,ARI,Active,11628,['WR'],Marvin Harrison,WR,1
507534,15086,TRUE,,Active,1488,['DB'],B.W. Webb,CB,
658389,19209,TRUE,BAL,Active,4353,['RB'],Patrick Ricard,FB,4
,19540,TRUE,,Inactive,4645,['DL'],Evan Schwan,DE,
,,TRUE,WAS,Active,11750,['DB'],Dominique Hampton,CB,3
555666,15971,FALSE,,Inactive,1798,['WR'],Josh Huff,WR,
,13892,TRUE,,Active,1078,"['DL', 'LB']",L.J. Fort,LB,
,20461,FALSE,,Inactive,5480,['DB'],C.J. Reavis,CB,
,20664,TRUE,,Active,5757,['LB'],Josh Woods,LB,
,,TRUE,,Active,8061,['TE'],Jake Hausmann,TE,
,20380,TRUE,KC,Active,5615,['DL'],Matt Dickerson,DE,
,,TRUE,,Active,7747,['OL'],Joe Sculthorpe,OL,
732792,16791,TRUE,,Active,2335,['DB'],Damarious Randall,CB,
,,TRUE,CLE,Active,10210,['TE'],Cameron Latu,TE,
691536,16762,TRUE,CLE,Active,2306,['QB'],Jameis Winston,QB,2
,,TRUE,,Active,8675,['OL'],Derek Schweiger,OL,
,19612,TRUE,TEN,Active,4939,['DL'],Roderick Henderson,DT,
,,TRUE,BAL,Active,11730,['DB'],T.J. Tampa,DB,2
697477,18268,TRUE,,Active,3502,"['DL', 'LB']",Romeo Okwara,LB,
652366,19211,TRUE,BAL,Active,4924,['QB'],Zach Terrell,QB,
,20413,TRUE,,Active,5554,['DB'],Reggie Hall,CB,
,14330,FALSE,,Inactive,1180,['DL'],Frank Alexander,DE,
,,TRUE,,Active,11088,['RB'],Monte Pottebaum,FB,
557210,15076,TRUE,CHI,Active,1479,['WR'],Keenan Allen,WR,2
1116607,20618,TRUE,,Active,5699,['WR'],Matt Fleming,WR,
,21533,TRUE,,Active,6600,['P'],Stone Wilson,P,
,19859,TRUE,SEA,Active,5061,"['DL', 'LB']",Uchenna Nwosu,LB,
333272,13124,FALSE,,Inactive,904,['RB'],DeMarco Murray,RB,
695176,16164,FALSE,,Inactive,1929,['K'],Travis Coons,K,
,18332,TRUE,,Active,3559,['DB'],Ryan Smith,CB,
606488,18019,TRUE,TEN,Active,3258,['TE'],Nick Vannett,TE,3
,14922,TRUE,,Active,1392,['DL'],Margus Hunt,DE,
696156,19338,FALSE,,Inactive,4470,['LB'],Riley Bullough,ILB,
887526,20974,TRUE,,Active,6164,['TE'],Kahale Warring,TE,
,20299,TRUE,,Inactive,5770,['OL'],J.P. Quinn,C,
267443,4807,TRUE,,Active,184,['RB'],Adrian Peterson,RB,
543747,17052,TRUE,,Active,2587,['WR'],Dres Anderson,WR,
463947,14502,FALSE,,Inactive,1226,['WR'],AJ Jenkins,WR,
,16687,FALSE,,Inactive,2274,['LB'],Jackson Jeffcoat,LB,
,,TRUE,,Active,11534,['DB'],Andrew Whitaker,CB,
831727,20577,TRUE,,Active,5547,['TE'],Ryan Smith,TE,
226579,13527,FALSE,,Inactive,1001,['RB'],Tyler Clutts,FB,
,20034,TRUE,,Active,5335,"['OG', 'OL']",Colby Gossett,OL,
822038,20500,TRUE,,Active,5549,['RB'],Darrel Williams,RB,
,14983,TRUE,TB,Active,1423,['DB'],Blidi Wreh-Wilson,CB,
,18156,TRUE,,Inactive,3395,['DL'],Alex McCalister,DE,
,,TRUE,,Active,12195,['DL'],Myles Murphy,DL,
868036,19390,FALSE,,Inactive,4518,['TE'],Emanuel Byrd,TE,
554354,15922,FALSE,,Inactive,1786,['WR'],Lance Lewis,WR,
,22214,TRUE,,Active,7211,['WR'],Zimari Manning,WR,
,19273,TRUE,GB,Active,4413,['LB'],Eric Wilson,LB,1
605411,18171,FALSE,,Inactive,3410,['QB'],Jake Coker,QB,
,,TRUE,,Active,8875,['DB'],Jordan Mosley,DB,
,22389,TRUE,,Active,7405,['DB'],Michael Jacquet,CB,
448132,14688,TRUE,BAL,Active,1264,['K'],Justin Tucker,K,1
464874,15235,FALSE,,Inactive,1584,"['QB', 'WR']",B.J. Daniels,WR,
838201,20015,TRUE,,Active,5331,['LB'],Chris Covington,LB,
,,TRUE,GB,Active,8463,['OL'],Zach Tom,OL,
,21437,TRUE,,Active,6636,['DB'],Jay Liggins,DB,
,,TRUE,BAL,Active,11556,['QB'],Devin Leary,QB,
,11664,TRUE,,Active,647,"['OG', 'OL']",Richie Incognito,G,
591933,18279,TRUE,,Active,3513,['LB'],Jared Norris,LB,
,20363,TRUE,,Active,5390,['OL'],Jamar McGloster,OT,
,,TRUE,,Active,12188,['RB'],Justin Strong,RB,
400947,13418,TRUE,,Injured Reserve,973,['RB'],Anthony Sherman,RB,
503184,19238,TRUE,NO,Active,4381,"['QB', 'TE']",Taysom Hill,TE,2
843819,20102,TRUE,DEN,Active,5153,['DB'],Levi Wallace,CB,1
,19891,TRUE,SF,Active,5041,['LB'],Fred Warner,LB,1
,19869,TRUE,,Active,5050,['DB'],Rashaan Gaulden,DB,
696122,19015,TRUE,,Inactive,4169,['WR'],Jehu Chesson,WR,
,,TRUE,,Active,7899,['WR'],Isaiah McKoy,WR,
,19154,TRUE,,Active,4306,['DB'],Taylor Reynolds,CB,
553681,15090,TRUE,SEA,Active,1492,['DL'],Johnathan Hankins,DT,1
,18986,TRUE,MIN,Active,4140,['DB'],Shaq Griffin,CB,1
,22279,TRUE,CHI,Active,7283,['DL'],Chris Williams,DT,2
,22465,TRUE,,Active,7491,['DL'],Cedrick Lattimore,DT,
,,TRUE,,Active,7896,['DB'],Donovan Stiner,DB,
,17073,FALSE,,Inactive,2605,['DB'],Merrill Noel,DB,
507804,15303,FALSE,,Inactive,1618,['WR'],Rico Richardson,WR,
,22206,TRUE,BUF,Active,7204,['RB'],Reggie Gilliam,RB,5
,3201,FALSE,,Inactive,115,['LS'],Cullen Loeffler,LS,
922092,20020,TRUE,,Active,5117,['TE'],Jordan Thomas,TE,
,12116,FALSE,,Inactive,696,['DL'],Chris Clemons,DE,
744665,20166,FALSE,,Inactive,5192,['RB'],Ralph Webb,RB,
,5267,FALSE,,Inactive,206,['OL'],Cody Wallace,C,
,22432,TRUE,,Active,7454,['WR'],Travis Jonsen,WR,
246928,11017,FALSE,,Inactive,527,['TE'],Dennis Pitta,TE,
,20760,TRUE,CIN,Active,5856,['OL'],Cody Ford,OL,
557279,16012,FALSE,,Injured Reserve,1821,['WR'],Matt Hazel,WR,
,22444,TRUE,,Active,7469,['OL'],Austen Pleasants,OL,
557329,15096,FALSE,,Inactive,1498,['DB'],David Amerson,CB,
,19031,TRUE,,Inactive,4185,"['OL', 'OT']",Will Holden,T,
564413,17700,FALSE,,Inactive,3025,['WR'],LT Smith,WR,
,18905,TRUE,NO,Active,4059,['DB'],Marshon Lattimore,CB,1
,22319,TRUE,CAR,Active,7327,['DL'],T.J. Smith,DT,
,20901,TRUE,KC,Active,5934,['DL'],Charles Omenihu,DE,
,20474,TRUE,WAS,Inactive,5405,['OL'],Cole Boozer,OT,
542788,15965,TRUE,,Inactive,1793,['TE'],Trey Burton,TE,
,16319,TRUE,CLE,Active,2033,['DL'],Shelby Harris,DE,1
,20249,TRUE,DAL,Active,5461,['LS'],Trent Sieg,LS,
,,TRUE,,Active,8741,['TE'],Jamal Pettigrew,TE,
823041,19828,TRUE,,Active,4962,['RB'],Sony Michel,RB,
879049,20935,TRUE,MIA,Inactive,6167,['RB'],Jordan Scarlett,RB,
,20189,TRUE,ATL,Active,5218,"['DL', 'LB']",Demone Harris,DE,
,,TRUE,,Active,7717,['DB'],Zech McPhearson,CB,
,,TRUE,KC,Active,11595,['TE'],Jared Wiley,TE,3
,18801,FALSE,,Inactive,3967,,Wade Phillips,,
693682,17329,FALSE,,Injured Reserve,2861,['DB'],Jacoby Glenn,CB,
742491,19545,TRUE,,Active,4790,['WR'],Robert Wheelwright,WR,
,20845,FALSE,,Inactive,5994,['LB'],Kendall Joseph,ILB,
1075216,20040,TRUE,,Inactive,5123,['RB'],Trenton Cannon,RB,
650974,19029,TRUE,,Active,4183,['QB'],Nathan Peterman,QB,
837316,20306,TRUE,,Active,5264,['TE'],Blake Mack,TE,
,,TRUE,,Active,8490,['DL'],Curtis Brooks,DT,
,18303,FALSE,,Inactive,3536,['LB'],Tyler Marcordes,OLB,
,,TRUE,,Active,11124,['DL'],Terrance Lang,DL,
296465,11439,FALSE,,Inactive,609,['RB'],Antone Smith,RB,
,,TRUE,,Active,11253,['DL'],Jonah Tavai,DL,
,,TRUE,,Active,11945,['P'],Ryan Sanborn,P,
,22390,TRUE,NYG,Inactive,7406,['DB'],Elijah Riley,DB,
606102,17932,FALSE,,Inactive,3171,['QB'],Connor Cook,QB,
,,TRUE,,Active,11609,['WR'],Zakhari Franklin,WR,
,16905,TRUE,MIN,Active,2448,['DB'],Bobby McCain,CB,
,21665,TRUE,,Active,6748,['LB'],Bryson Allen-Williams,OLB,
,,TRUE,LV,Active,11708,['OL'],DJ Glaze,OL,
,14451,FALSE,,Inactive,1212,['OL'],Matt Kalil,T,
,14814,FALSE,,Inactive,1319,['DB'],Terrence Frederick,CB,
503511,16864,FALSE,,Injured Reserve,2408,['QB'],Bryce Petty,QB,
,22312,TRUE,,Active,7320,['WR'],Dalton Schoen,WR,
,,TRUE,,Inactive,8238,['WR'],Emeka Emezie,WR,
,21819,TRUE,,Active,7335,['QB'],Bryce Perkins,QB,
,,TRUE,,Active,8420,['WR'],Jack Sorenson,WR,
,,TRUE,LAR,Active,11751,['DL'],Brennan Jackson,DE,3
,17810,FALSE,,Inactive,3068,,Jim Caldwell,,
463183,15296,FALSE,,Inactive,1614,['WR'],Frankie Hammond,WR,
693833,19067,TRUE,,Inactive,4221,['TE'],Jeremy Sprinkle,TE,
,,TRUE,,Active,8622,['OL'],Dohnovan West,OL,
,,TRUE,,Active,12229,['DL'],David Olajiga,DL,
,,TRUE,IND,Active,7758,"['OG', 'OL']",Will Fries,G,
,,TRUE,NYJ,Active,8046,"['DB', 'LB']",Brendon White,LB,
459023,17413,FALSE,,Inactive,2942,['RB'],Joe Don Duncan,RB,
,21985,TRUE,TEN,Active,6811,['LB'],Kenneth Murray,LB,1
933532,21496,TRUE,,Inactive,6554,['WR'],Shawn Poindexter,WR,
590936,18001,TRUE,DAL,Active,3240,['DB'],Darian Thompson,DB,
,20871,TRUE,BUF,Active,5913,"['OG', 'OL']",Connor McGovern,G,
,15991,FALSE,,Inactive,1810,['LB'],Jimmy Gaines,ILB,
744568,19410,TRUE,,Inactive,4531,['TE'],Ricky Seals-Jones,TE,
,22042,TRUE,,Injured Reserve,7067,"['OG', 'OL']",Simon Stepaniak,OG,
,21823,TRUE,SF,Active,6963,['RB'],Patrick Taylor,RB,6
,5412,FALSE,,Inactive,215,['RB'],Jason Snelling,RB,
,,TRUE,NE,Active,11027,['DB'],Alex Austin,DB,2
,21469,TRUE,,Active,6464,['LS'],John Wirtel,LS,
,13072,FALSE,,Inactive,889,['DB'],DeMarcus VanDyke,CB,
562336,16274,FALSE,,Inactive,2002,['WR'],Isaiah Burse,WR,
,21374,TRUE,,Active,6630,['DB'],Dakari Monroe,CB,
691064,19577,TRUE,,Active,4676,['WR'],Darreus Rogers,WR,
,17935,TRUE,SF,Active,3174,"['DL', 'LB']",Leonard Floyd,LB,1
693055,18515,FALSE,,Inactive,3709,['DB'],Adairius Barnes,CB,
,,TRUE,TEN,Active,11974,['DL'],Khalid Duke,DE,
,,TRUE,,Active,8057,['QB'],Kenji Bahar,QB,
,18223,FALSE,,Inactive,3459,['OL'],Taylor Fallin,G,
,21247,TRUE,,Active,6340,['LB'],Chase Middleton,LB,
,,TRUE,TB,Active,11679,['LB'],Chris Braswell,LB,2
,18331,TRUE,KC,Active,3558,['DL'],Chris Jones,DT,1
246315,4104,FALSE,,Inactive,155,['WR'],Jerricho Cotchery,WR,
867754,19980,TRUE,BUF,Active,5101,['WR'],Deon Cain,WR,
886316,19233,FALSE,,Inactive,4376,['WR'],Michael Clark,WR,
,20381,TRUE,,Active,5616,['DL'],Mike Ramsay,NT,
,22186,TRUE,,Active,7184,"['DL', 'LB']",Bryson Young,LB,
,,TRUE,LAR,Active,7872,['OL'],Alaric Jackson,OL,
,,TRUE,,Inactive,12431,['WR'],Rory Starkey,WR,
508587,13214,FALSE,,Injured Reserve,927,['DL'],Nick Fairley,DT,
,,TRUE,LAC,Active,10898,"['DL', 'LB']",Tuli Tuipulotu,DL,2
,,TRUE,,Active,11165,['LB'],Ryan Smenda,LB,
,17979,TRUE,CAR,Active,3218,['DL'],A'Shawn Robinson,DT,1
602269,15305,TRUE,,Active,1619,['TE'],Demetrius Harris,TE,
540507,15964,FALSE,,Inactive,1792,['WR'],Kadron Boone,WR,
,,TRUE,LAC,Active,11749,['DB'],Cam Hart,CB,2
518009,15087,FALSE,,Inactive,1489,['DB'],J.J. Wilcox,SS,
,,TRUE,,Active,12249,['LS'],Randen Plattner,LS,
,9784,FALSE,,Inactive,477,['LS'],Mike Leach,LS,
682545,19133,FALSE,,Inactive,4287,['DB'],Joshua Holsey,CB,
,,TRUE,BAL,Active,11841,['DB'],Sanoussi Kane,DB,2
,19742,TRUE,,Active,4839,['QB'],Mitch Leidner,QB,
,,TRUE,TEN,Active,11808,['WR'],Jha'Quan Jackson,WR,6
,15080,FALSE,,Inactive,1483,['DB'],Steve Williams,CB,
,,TRUE,JAX,Active,11018,['DB'],Christian Braswell,DB,
,14626,FALSE,,Inactive,1252,['DL'],Jeris Pendleton,DT,
